어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month,date
(선)고등어,부산(기장),대,S/P,10,10.0,"40,000","40,000","40,000",2023,1,2023-01-01
(선)고등어,제주도,13미,S/P,9,10.0,"37,000","37,000","37,000",2023,1,2023-01-01
(냉)고등어,기타(국내),18미,CT/(BT),605,13.0,"61,000","51,400","51,500",2023,1,2023-01-01
(냉)고등어,노르웨이,400/600,CT/(BT),60,20.0,"73,000","70,900","72,300",2023,1,2023-01-01
(냉)고등어,노르웨이,500/600,CT/(BT),10,20.0,"76,000","76,000","76,000",2023,1,2023-01-01
(냉)고등어,기타(국내),26미,CT/(BT),202,13.0,"43,300","40,100","40,200",2023,1,2023-01-01
(냉)고등어,기타(국내),28미,CT/(BT),10,13.0,"42,500","42,500","42,500",2023,1,2023-01-01
(냉)고등어,기타(국내),24미,CT/(BT),15,13.0,"53,700","53,700","53,700",2023,1,2023-01-01
(냉)고등어,기타(국내),30미,CT/(BT),220,13.0,"33,300","20,000","32,100",2023,1,2023-01-01
(냉)고등어,노르웨이,300/500,CT/(BT),140,20.0,"73,900","71,500","72,700",2023,1,2023-01-01
(냉)고등어,기타(국내),22미,CT/(BT),5,13.0,"55,800","55,800","55,800",2023,1,2023-01-01
(냉)고등어,기타(국내),20미,CT/(BT),57,13.0,"62,100","50,600","54,900",2023,1,2023-01-01
(냉)고등어,(원양)노르웨이,300/500,box,5,20.0,"120,000","120,000","120,000",2023,1,2023-01-01
(냉)염고등어,노르웨이,8손,CT/(BT),84,7.0,"31,400","29,600","30,300",2023,1,2023-01-01
(냉)염고등어,노르웨이,대,CT/(BT),590,7.5,"36,500","35,900","36,200",2023,1,2023-01-01
(냉)염고등어,기타(국내),중,CT/(BT),30,9.5,"50,600","50,600","50,600",2023,1,2023-01-01
(냉)염고등어,기타(국내),소,CT/(BT),175,9.5,"40,200","36,000","37,500",2023,1,2023-01-01
(냉)염고등어,기타(국내),24손,CT/(BT),25,9.5,"32,900","32,900","32,900",2023,1,2023-01-01
(냉)염고등어,기타(국내),대,CT/(BT),50,13.0,"54,300","54,300","54,300",2023,1,2023-01-01
(냉)염고등어,기타(국내),대,CT/(BT),20,12.0,"54,300","54,300","54,300",2023,1,2023-01-01
(냉)염고등어,노르웨이,특대,CT/(BT),416,8.0,"38,000","37,500","37,900",2023,1,2023-01-01
(냉)염고등어,기타(국내),중,CT/(BT),100,11.0,"46,500","46,500","46,500",2023,1,2023-01-01
(냉)염고등어,노르웨이,중,CT/(BT),80,6.0,"29,800","29,600","29,700",2023,1,2023-01-01
(냉)염고등어,노르웨이,대,CT/(BT),30,7.0,"36,500","36,500","36,500",2023,1,2023-01-01
(냉)염고등어,노르웨이,8손,CT/(BT),20,6.5,"29,500","29,500","29,500",2023,1,2023-01-01
(선)고등어,부산(기장),14미,S/P,35,15.0,"115,000","110,000","110,300",2023,2,2023-02-01
(선)고등어,삼천포,16미,S/P,29,15.0,"75,000","65,000","72,600",2023,2,2023-02-01
(선)고등어,삼천포,20미,S/P,21,15.0,"75,000","55,000","71,400",2023,2,2023-02-01
(선)고등어,부산(기장),대,S/P,4,15.0,"43,000","43,000","43,000",2023,2,2023-02-01
(선)고등어,제주도,10미,S/P,15,15.0,"68,000","40,000","55,100",2023,2,2023-02-01
(선)고등어,제주도,13미,S/P,2,8.0,"45,000","45,000","45,000",2023,2,2023-02-01
(선)고등어,부산(기장),12미,S/P,77,15.0,"120,000","93,000","106,700",2023,2,2023-02-01
(선)고등어,제주도,대,S/P,27,15.0,"60,000","40,000","53,000",2023,2,2023-02-01
(선)고등어,제주도,14미,S/P,5,10.0,"45,000","45,000","45,000",2023,2,2023-02-01
(선)고등어,부산(기장),20미,S/P,17,15.0,"50,000","42,000","42,500",2023,2,2023-02-01
(선)고등어,제주도,12미,S/P,48,10.0,"55,000","35,000","39,200",2023,2,2023-02-01
(선)고등어,제주도,15미,S/P,4,10.0,"40,000","37,000","38,500",2023,2,2023-02-01
(선)고등어,제주도,14미,S/P,22,12.0,"50,000","50,000","50,000",2023,2,2023-02-01
(선)고등어,삼천포,8미,S/P,1,10.0,"20,000","20,000","20,000",2023,2,2023-02-01
(선)고등어,부산(기장),중,kg,2,1.0,"12,000","12,000","12,000",2023,2,2023-02-01
(선)고등어,제주도,10미,S/P,42,10.0,"67,000","35,000","60,900",2023,2,2023-02-01
(선)고등어,제주도,20미,S/P,25,10.0,"98,000","40,000","50,900",2023,2,2023-02-01
(선)고등어,삼천포,24미,S/P,3,15.0,"75,000","75,000","75,000",2023,2,2023-02-01
(선)고등어,제주도,중,S/P,32,10.0,"70,000","35,000","52,800",2023,2,2023-02-01
(선)고등어,부산(기장),20미,S/P,12,10.0,"50,000","50,000","50,000",2023,2,2023-02-01
(선)고등어,제주도,13미,S/P,7,15.0,"32,000","32,000","32,000",2023,2,2023-02-01
(선)고등어,삼천포,12미,S/P,1,15.0,"30,000","30,000","30,000",2023,2,2023-02-01
(선)고등어,제주도,대,S/P,87,10.0,"75,000","30,000","47,700",2023,2,2023-02-01
(선)고등어,부산(기장),12미,S/P,16,10.0,"120,000","120,000","120,000",2023,2,2023-02-01
(선)고등어,부산(기장),14미,S/P,25,10.0,"110,000","110,000","110,000",2023,2,2023-02-01
(선)고등어,제주도,20미,S/P,32,15.0,"70,000","50,000","60,300",2023,2,2023-02-01
(선)고등어,제주도,16미,S/P,1,10.0,"40,000","40,000","40,000",2023,2,2023-02-01
(선)고등어,여수,20미,S/P,20,10.0,"70,000","68,000","69,500",2023,2,2023-02-01
(선)고등어,제주도,14미,S/P,1,15.0,"30,000","30,000","30,000",2023,2,2023-02-01
(선)고등어,부산(기장),16미,S/P,27,15.0,"110,000","100,000","105,200",2023,2,2023-02-01
(선)고등어,제주도,10미,S/P,1,12.0,"50,000","50,000","50,000",2023,2,2023-02-01
(선)고등어,제주도,12미,S/P,14,15.0,"60,000","30,000","51,000",2023,2,2023-02-01
(선)고등어,삼천포,19미,S/P,1,15.0,"55,000","55,000","55,000",2023,2,2023-02-01
(냉)고등어,기타(국내),22미,CT/(BT),15,13.0,"57,900","53,700","55,100",2023,2,2023-02-01
(냉)고등어,기타(국내),26미,CT/(BT),293,13.0,"52,000","43,100","46,800",2023,2,2023-02-01
(냉)고등어,기타(국내),28미,CT/(BT),121,13.0,"45,200","45,200","45,200",2023,2,2023-02-01
(냉)고등어,기타(국내),30미,CT/(BT),152,13.0,"54,500","45,200","52,300",2023,2,2023-02-01
(냉)고등어,기타(국내),14미,CT/(BT),29,13.0,"65,200","65,200","65,200",2023,2,2023-02-01
(냉)고등어,노르웨이,500/600,CT/(BT),5,20.0,"72,500","72,500","72,500",2023,2,2023-02-01
(냉)고등어,기타(국내),16미,CT/(BT),16,13.0,"65,200","65,200","65,200",2023,2,2023-02-01
(냉)고등어,기타(국내),20미,CT/(BT),575,13.0,"56,900","50,700","54,600",2023,2,2023-02-01
(냉)고등어,기타(국내),30미,CT/(BT),5,16.0,"52,700","52,700","52,700",2023,2,2023-02-01
(냉)고등어,기타(국내),30미,CT/(BT),5,15.0,"54,800","54,800","54,800",2023,2,2023-02-01
(냉)고등어,노르웨이,300/500,CT/(BT),"2,092",20.0,"75,100","67,000","72,300",2023,2,2023-02-01
(냉)고등어,기타(국내),24미,CT/(BT),400,13.0,"56,900","50,800","51,000",2023,2,2023-02-01
(냉)고등어,노르웨이,400/600,CT/(BT),474,20.0,"78,200","67,800","70,500",2023,2,2023-02-01
(냉)염고등어,기타(국내),소,CT/(BT),65,9.5,"43,400","42,300","43,100",2023,2,2023-02-01
(냉)염고등어,기타(국내),소소,CT/(BT),50,9.5,"42,000","42,000","42,000",2023,2,2023-02-01
(냉)염고등어,노르웨이,특대,CT/(BT),609,8.0,"37,500","37,500","37,500",2023,2,2023-02-01
(냉)염고등어,기타(국내),24손,CT/(BT),30,10.0,"31,900","31,900","31,900",2023,2,2023-02-01
(냉)염고등어,기타(국내),20손,CT/(BT),30,12.0,"63,200","63,200","63,200",2023,2,2023-02-01
(냉)염고등어,노르웨이,대,CT/(BT),940,7.5,"36,500","35,500","35,900",2023,2,2023-02-01
(냉)염고등어,노르웨이,중,CT/(BT),150,6.0,"28,700","28,000","28,200",2023,2,2023-02-01
(냉)염고등어,기타(국내),특대,CT/(BT),20,13.0,"58,700","58,700","58,700",2023,2,2023-02-01
(냉)염고등어,기타(국내),소,CT/(BT),50,10.0,"43,600","43,400","43,500",2023,2,2023-02-01
(냉)염고등어,노르웨이,8손,CT/(BT),151,7.0,"30,500","28,500","29,400",2023,2,2023-02-01
(냉)염고등어,노르웨이,20손,CT/(BT),30,14.0,"65,000","65,000","65,000",2023,2,2023-02-01
(선)고등어,부산(기장),14미,S/P,20,15.0,"150,000","121,000","137,700",2023,3,2023-03-01
(선)고등어,삼천포,16미,S/P,20,15.0,"93,000","85,000","87,400",2023,3,2023-03-01
(선)고등어,부산(기장),10미,S/P,54,15.0,"160,000","26,000","63,400",2023,3,2023-03-01
(선)고등어,삼천포,20미,S/P,25,15.0,"85,000","75,000","83,000",2023,3,2023-03-01
(선)고등어,제주도,22미,S/P,7,15.0,"50,000","47,000","47,400",2023,3,2023-03-01
(선)고등어,부산(기장),대,S/P,23,15.0,"100,000","55,000","68,500",2023,3,2023-03-01
(선)고등어,부산(기장),12미,S/P,824,15.0,"45,000","36,000","43,100",2023,3,2023-03-01
(선)고등어,방어진,10미,S/P,3,3.0,"50,000","50,000","50,000",2023,3,2023-03-01
(선)고등어,제주도,17미,S/P,3,15.0,"80,000","75,000","76,700",2023,3,2023-03-01
(선)고등어,삼천포,15미,S/P,1,15.0,"90,000","90,000","90,000",2023,3,2023-03-01
(선)고등어,삼천포,18미,S/P,57,15.0,"100,000","60,000","93,100",2023,3,2023-03-01
(선)고등어,제주도,대,S/P,40,15.0,"100,000","22,000","77,100",2023,3,2023-03-01
(선)고등어,부산(기장),20미,S/P,225,15.0,"66,000","43,000","55,500",2023,3,2023-03-01
(선)고등어,제주도,12미,S/P,3,10.0,"32,000","32,000","32,000",2023,3,2023-03-01
(선)고등어,제주도,21미,S/P,1,15.0,"47,000","47,000","47,000",2023,3,2023-03-01
(선)고등어,제주도,10미,S/P,15,10.0,"48,000","48,000","48,000",2023,3,2023-03-01
(선)고등어,삼천포,10미,S/P,1,15.0,"40,000","40,000","40,000",2023,3,2023-03-01
(선)고등어,부산(기장),24미,S/P,2,15.0,"60,000","60,000","60,000",2023,3,2023-03-01
(선)고등어,제주도,중,S/P,3,10.0,"35,000","35,000","35,000",2023,3,2023-03-01
(선)고등어,부산(기장),20미,S/P,48,10.0,"40,000","40,000","40,000",2023,3,2023-03-01
(선)고등어,제주도,14미,S/P,1,15.0,"55,000","55,000","55,000",2023,3,2023-03-01
(선)고등어,제주도,23미,S/P,12,15.0,"47,000","45,000","45,300",2023,3,2023-03-01
(선)고등어,부산(기장),16미,S/P,46,15.0,"154,000","47,000","94,500",2023,3,2023-03-01
(선)고등어,제주도,대,S/P,37,10.0,"26,000","23,000","25,800",2023,3,2023-03-01
(선)고등어,제주도,중,S/P,3,15.0,"80,000","35,000","50,000",2023,3,2023-03-01
(선)고등어,제주도,19미,S/P,1,10.0,"30,000","30,000","30,000",2023,3,2023-03-01
(선)고등어,제주도,15미,S/P,1,15.0,"30,000","30,000","30,000",2023,3,2023-03-01
(선)고등어,제주도,20미,S/P,6,15.0,"75,000","30,000","55,000",2023,3,2023-03-01
(냉)고등어,노르웨이,250/350,CT/(BT),2,20.0,"68,000","68,000","68,000",2023,3,2023-03-01
(냉)고등어,영국,300/500,CT/(BT),100,20.0,"67,800","67,000","67,400",2023,3,2023-03-01
(냉)고등어,기타(국내),35미,CT/(BT),20,13.0,"48,500","48,500","48,500",2023,3,2023-03-01
(냉)고등어,기타(국내),18미,CT/(BT),4,15.0,"59,000","59,000","59,000",2023,3,2023-03-01
(냉)고등어,제주도,23미,S/P,2,10.0,"32,000","32,000","32,000",2023,3,2023-03-01
(냉)고등어,기타(국내),26미,CT/(BT),56,13.0,"53,700","45,000","52,800",2023,3,2023-03-01
(냉)고등어,노르웨이,400/600,CT/(BT),456,20.0,"73,500","69,800","71,100",2023,3,2023-03-01
(냉)고등어,기타(국내),18미,CT/(BT),41,13.0,"30,000","30,000","30,000",2023,3,2023-03-01
(냉)고등어,기타(국내),34/35미,CT/(BT),410,13.0,"48,500","48,500","48,500",2023,3,2023-03-01
(냉)고등어,기타(국내),20미,CT/(BT),110,13.0,"56,300","56,100","56,100",2023,3,2023-03-01
(냉)고등어,제주도,20미,S/P,2,15.0,"35,000","35,000","35,000",2023,3,2023-03-01
(냉)고등어,노르웨이,300/500,CT/(BT),706,20.0,"75,500","73,000","74,300",2023,3,2023-03-01
(냉)고등어,영국,400/600,CT/(BT),50,20.0,"69,900","68,000","69,100",2023,3,2023-03-01
(냉)고등어,노르웨이,200/300,CT/(BT),5,20.0,"67,800","67,800","67,800",2023,3,2023-03-01
(냉)고등어,여수,3단,S/P,3,20.0,"50,000","50,000","50,000",2023,3,2023-03-01
(냉)고등어,기타(국내),24미,CT/(BT),481,13.0,"57,900","51,800","52,800",2023,3,2023-03-01
(냉)고등어,기타(국내),22미,CT/(BT),391,13.0,"53,700","53,100","53,400",2023,3,2023-03-01
(선)염고등어,영국,10손,CT/(BT),40,10.0,"32,500","32,500","32,500",2023,3,2023-03-01
(선)염고등어,영국,8손,S/P,45,7.0,"28,500","28,500","28,500",2023,3,2023-03-01
(선)염고등어,영국,10손,S/P,75,7.0,"32,500","32,500","32,500",2023,3,2023-03-01
(선)염고등어,영국,8손,CT/(BT),60,10.0,"28,500","28,500","28,500",2023,3,2023-03-01
(선)염고등어,영국,8손,CT/(BT),35,8.0,"28,500","28,500","28,500",2023,3,2023-03-01
(선)염고등어,부산(기장),대,S/P,5,15.0,"33,000","33,000","33,000",2023,3,2023-03-01
(선)염고등어,영국,10손,CT/(BT),65,8.0,"32,500","32,500","32,500",2023,3,2023-03-01
(냉)염고등어,노르웨이,8손,CT/(BT),141,7.0,"30,600","30,500","30,600",2023,3,2023-03-01
(냉)염고등어,기타(국내),소,CT/(BT),74,9.5,"46,000","46,000","46,000",2023,3,2023-03-01
(냉)염고등어,노르웨이,대,CT/(BT),50,8.0,"36,600","36,600","36,600",2023,3,2023-03-01
(냉)염고등어,영국,8손,S/P,2,7.0,"28,500","28,500","28,500",2023,3,2023-03-01
(냉)염고등어,노르웨이,특대,CT/(BT),562,8.0,"38,500","37,500","38,100",2023,3,2023-03-01
(냉)염고등어,노르웨이,중,CT/(BT),150,6.0,"28,700","28,000","28,400",2023,3,2023-03-01
(냉)염고등어,노르웨이,대,CT/(BT),715,7.5,"36,600","35,000","36,000",2023,3,2023-03-01
(냉)염고등어,영국,10손,S/P,2,7.0,"32,500","32,500","32,500",2023,3,2023-03-01
(선)고등어,동해시,중,S/P,1,10.0,"30,000","30,000","30,000",2023,4,2023-04-01
(선)고등어,포항,8미,S/P,7,4.0,"25,000","25,000","25,000",2023,4,2023-04-01
(선)고등어,부산(기장),10미,S/P,17,10.0,"25,000","25,000","25,000",2023,4,2023-04-01
(선)고등어,속초,대,S/P,1,15.0,"5,000","5,000","5,000",2023,4,2023-04-01
(선)고등어,임원,8미,S/P,31,10.0,"23,000","20,000","21,500",2023,4,2023-04-01
(선)고등어,부산(기장),18미,S/P,88,15.0,"56,000","55,000","55,500",2023,4,2023-04-01
(선)고등어,부산(기장),12미,S/P,23,15.0,"90,000","80,000","85,400",2023,4,2023-04-01
(선)고등어,제주도,17미,S/P,1,15.0,"50,000","50,000","50,000",2023,4,2023-04-01
(선)고등어,속초,8미,S/P,1,3.0,"25,000","25,000","25,000",2023,4,2023-04-01
(선)고등어,속초,6미,S/P,26,5.0,"40,000","35,000","38,200",2023,4,2023-04-01
(선)고등어,부산(기장),20미,S/P,84,15.0,"45,000","35,000","42,800",2023,4,2023-04-01
(선)고등어,제주도,12미,S/P,7,10.0,"35,000","33,000","33,600",2023,4,2023-04-01
(선)고등어,제주도,15미,S/P,1,10.0,"70,000","70,000","70,000",2023,4,2023-04-01
(선)고등어,제주도,10미,S/P,15,10.0,"60,000","43,000","53,200",2023,4,2023-04-01
(선)고등어,방어진,대,S/P,6,10.0,"100,000","100,000","100,000",2023,4,2023-04-01
(선)고등어,속초,6미,S/P,2,3.0,"30,000","30,000","30,000",2023,4,2023-04-01
(선)고등어,부산(기장),20미,S/P,36,10.0,"28,000","28,000","28,000",2023,4,2023-04-01
(선)고등어,속초,4미,S/P,4,3.0,"36,000","36,000","36,000",2023,4,2023-04-01
(선)고등어,속초,6미,S/P,1,10.0,"38,000","38,000","38,000",2023,4,2023-04-01
(선)고등어,속초,8미,S/P,6,4.0,"33,000","33,000","33,000",2023,4,2023-04-01
(선)고등어,제주도,대,S/P,3,10.0,"80,000","50,000","70,000",2023,4,2023-04-01
(선)고등어,속초,8미,S/P,8,5.0,"35,000","33,000","33,800",2023,4,2023-04-01
(선)고등어,부산(기장),대,S/P,11,10.0,"40,000","40,000","40,000",2023,4,2023-04-01
(선)고등어,부산(기장),12미,S/P,35,10.0,"114,000","35,000","93,000",2023,4,2023-04-01
(선)고등어,포항,대,S/P,5,4.0,"37,000","35,000","36,600",2023,4,2023-04-01
(선)고등어,포항,6미,S/P,1,4.0,"35,000","35,000","35,000",2023,4,2023-04-01
(선)고등어,방어진,대,S/P,4,8.0,"75,000","75,000","75,000",2023,4,2023-04-01
(선)고등어,제주도,12미,S/P,6,15.0,"60,000","60,000","60,000",2023,4,2023-04-01
(선)고등어,속초,8미,S/P,1,10.0,"33,000","33,000","33,000",2023,4,2023-04-01
(선)고등어,포항,대,S/P,5,3.0,"25,000","25,000","25,000",2023,4,2023-04-01
(선)고등어,속초,6미,S/P,7,4.0,"37,000","20,000","26,700",2023,4,2023-04-01
(냉)고등어,기타(국내),32미,CT/(BT),10,13.0,"51,000","49,500","49,800",2023,4,2023-04-01
(냉)고등어,노르웨이,300/500,CT/(BT),835,20.0,"76,200","70,900","74,000",2023,4,2023-04-01
(냉)고등어,기타(국내),24미,CT/(BT),270,13.0,"57,500","51,600","57,300",2023,4,2023-04-01
(냉)고등어,기타(국내),20미,CT/(BT),120,13.0,"56,800","56,800","56,800",2023,4,2023-04-01
(냉)고등어,영국,300/500,CT/(BT),40,20.0,"70,900","66,200","68,600",2023,4,2023-04-01
(냉)고등어,기타(국내),34미,CT/(BT),10,13.0,"38,000","38,000","38,000",2023,4,2023-04-01
(냉)고등어,노르웨이,400/600,CT/(BT),255,20.0,"73,000","71,000","72,400",2023,4,2023-04-01
(냉)고등어,기타(국내),26미,CT/(BT),129,13.0,"40,000","37,000","39,800",2023,4,2023-04-01
(냉)고등어,기타(국내),50/60미,CT/(BT),6,24.0,"70,000","70,000","70,000",2023,4,2023-04-01
(냉)염고등어,기타(국내),24손,CT/(BT),5,13.0,"72,300","72,300","72,300",2023,4,2023-04-01
(냉)염고등어,기타(국내),소,CT/(BT),400,9.5,"44,500","44,000","44,200",2023,4,2023-04-01
(냉)염고등어,노르웨이,특대,CT/(BT),772,8.0,"39,500","36,000","39,100",2023,4,2023-04-01
(냉)염고등어,노르웨이,대,CT/(BT),100,8.0,"37,000","37,000","37,000",2023,4,2023-04-01
(냉)염고등어,노르웨이,대,CT/(BT),870,7.5,"37,100","36,100","36,800",2023,4,2023-04-01
(냉)염고등어,노르웨이,중,CT/(BT),138,6.0,"28,700","28,000","28,400",2023,4,2023-04-01
(냉)염고등어,노르웨이,8손,CT/(BT),140,7.0,"31,700","31,700","31,700",2023,4,2023-04-01
(선)고등어,속초,6미,S/P,28,10.0,"35,000","35,000","35,000",2023,5,2023-05-01
(선)고등어,제주도,20미,S/P,3,10.0,"20,000","20,000","20,000",2023,5,2023-05-01
(선)고등어,제주도,10미,S/P,24,10.0,"35,000","20,000","24,100",2023,5,2023-05-01
(선)고등어,통영,1미,kg,96,1.0,"3,000",300,"1,000",2023,5,2023-05-01
(선)고등어,제주도,18미,S/P,2,10.0,"25,000","25,000","25,000",2023,5,2023-05-01
(선)고등어,제주도,15미,S/P,28,10.0,"26,000","15,000","21,000",2023,5,2023-05-01
(선)고등어,제주도,12미,S/P,8,10.0,"20,000","20,000","20,000",2023,5,2023-05-01
(선)고등어,부산(기장),25미,S/P,10,10.0,"20,000","20,000","20,000",2023,5,2023-05-01
(선)고등어,통영,35미,S/P,100,15.0,"18,000","17,000","17,000",2023,5,2023-05-01
(선)고등어,속초,4미,S/P,7,10.0,"38,000","38,000","38,000",2023,5,2023-05-01
(선)고등어,남해,대,S/P,19,10.0,"42,000","20,000","26,900",2023,5,2023-05-01
(선)고등어,속초,대,S/P,9,10.0,"30,000","30,000","30,000",2023,5,2023-05-01
(선)고등어,부산(기장),15미,S/P,1,10.0,"20,000","20,000","20,000",2023,5,2023-05-01
(선)고등어,제주도,24미,S/P,1,10.0,"20,000","20,000","20,000",2023,5,2023-05-01
(선)고등어,제주도,22미,S/P,1,15.0,"45,000","45,000","45,000",2023,5,2023-05-01
(선)고등어,부산(기장),10미,S/P,15,10.0,"35,000","35,000","35,000",2023,5,2023-05-01
(선)고등어,부산(기장),20미,S/P,29,10.0,"30,000","17,000","21,500",2023,5,2023-05-01
(선)고등어,제주도,16미,S/P,17,15.0,"50,000","50,000","50,000",2023,5,2023-05-01
(선)고등어,제주도,16미,S/P,51,10.0,"65,000","16,000","50,700",2023,5,2023-05-01
(선)고등어,제주도,18미,S/P,42,15.0,"50,000","47,000","47,100",2023,5,2023-05-01
(선)고등어,부산(기장),대,S/P,4,10.0,"30,000","30,000","30,000",2023,5,2023-05-01
(선)고등어,제주도,7미,S/P,2,10.0,"30,000","10,000","20,000",2023,5,2023-05-01
(선)고등어,부산(기장),12미,S/P,2,10.0,"30,000","30,000","30,000",2023,5,2023-05-01
(선)고등어,제주도,20미,S/P,4,15.0,"45,000","45,000","45,000",2023,5,2023-05-01
(선)고등어,제주도,14미,S/P,5,15.0,"50,000","50,000","50,000",2023,5,2023-05-01
(선)고등어,제주도,13미,S/P,1,10.0,"25,000","25,000","25,000",2023,5,2023-05-01
(냉)고등어,노르웨이,400/600,CT/(BT),258,20.0,"75,100","73,500","74,200",2023,5,2023-05-01
(냉)고등어,기타(국내),30미,CT/(BT),40,13.0,"51,000","51,000","51,000",2023,5,2023-05-01
(냉)고등어,노르웨이,300/500,CT/(BT),351,20.0,"75,000","71,000","72,800",2023,5,2023-05-01
(냉)고등어,기타(국내),24미,CT/(BT),28,13.0,"58,200","50,000","53,800",2023,5,2023-05-01
(냉)고등어,기타(국내),25미,CT/(BT),3,15.0,"40,000","40,000","40,000",2023,5,2023-05-01
(냉)염고등어,노르웨이,8손,CT/(BT),30,8.0,"31,700","31,700","31,700",2023,5,2023-05-01
(냉)염고등어,기타(국내),20손,CT/(BT),48,12.0,"72,300","58,700","63,800",2023,5,2023-05-01
(냉)염고등어,노르웨이,특대,CT/(BT),610,8.0,"40,600","33,000","39,700",2023,5,2023-05-01
(냉)염고등어,노르웨이,대,CT/(BT),960,7.5,"38,500","37,000","38,100",2023,5,2023-05-01
(냉)염고등어,노르웨이,8손,CT/(BT),30,7.5,"32,700","32,700","32,700",2023,5,2023-05-01
(냉)염고등어,기타(국내),24손,CT/(BT),30,10.0,"32,500","32,500","32,500",2023,5,2023-05-01
(냉)염고등어,기타(국내),소,CT/(BT),30,9.5,"44,500","44,500","44,500",2023,5,2023-05-01
(냉)염고등어,기타(국내),중,CT/(BT),30,12.0,"55,500","55,500","55,500",2023,5,2023-05-01
(냉)염고등어,노르웨이,8손,CT/(BT),90,7.0,"32,700","32,200","32,400",2023,5,2023-05-01
(냉)염고등어,노르웨이,중,CT/(BT),225,6.0,"29,100","28,000","28,900",2023,5,2023-05-01
(선)고등어,부산(기장),18미,S/P,60,15.0,"45,000","45,000","45,000",2023,6,2023-06-01
(선)고등어,감포,8미,S/P,60,10.0,"18,000","16,000","16,500",2023,6,2023-06-01
(선)고등어,방어진,1미,S/P,232,1.0,"5,000","3,500","3,800",2023,6,2023-06-01
(선)고등어,방어진,12미,S/P,16,15.0,"35,000","33,000","33,900",2023,6,2023-06-01
(선)고등어,속초,14미,S/P,12,5.0,"10,000","10,000","10,000",2023,6,2023-06-01
(선)고등어,나로도,대,S/P,11,10.0,"5,000","5,000","5,000",2023,6,2023-06-01
(선)고등어,강구,5미,S/P,1,4.0,"31,000","31,000","31,000",2023,6,2023-06-01
(선)고등어,속초,6미,S/P,4,5.0,"10,000","7,000","8,500",2023,6,2023-06-01
(선)고등어,남해,대,S/P,99,10.0,"10,000","4,000","6,100",2023,6,2023-06-01
(선)고등어,후포,10미,S/P,100,10.0,"7,000","5,000","5,400",2023,6,2023-06-01
(선)고등어,방어진,28미,S/P,5,15.0,"50,000","50,000","50,000",2023,6,2023-06-01
(선)고등어,속초,14미,S/P,55,10.0,"10,000","8,000","8,900",2023,6,2023-06-01
(선)고등어,제주도,20미,S/P,12,10.0,"20,000","18,000","18,200",2023,6,2023-06-01
(선)고등어,여수,소,S/P,50,3.0,"10,000","10,000","10,000",2023,6,2023-06-01
(선)고등어,속초,14미,S/P,20,15.0,"7,000","7,000","7,000",2023,6,2023-06-01
(선)고등어,포항,대,S/P,5,15.0,"50,000","47,000","49,400",2023,6,2023-06-01
(선)고등어,제주도,22미,S/P,12,10.0,"60,000","30,000","47,500",2023,6,2023-06-01
(선)고등어,강구,5미,S/P,2,10.0,"13,000","13,000","13,000",2023,6,2023-06-01
(선)고등어,임원,8미,S/P,38,10.0,"13,000","13,000","13,000",2023,6,2023-06-01
(선)고등어,강구,10미,S/P,47,10.0,"12,000","12,000","12,000",2023,6,2023-06-01
(선)고등어,부산(기장),10미,S/P,53,10.0,"18,000","16,000","17,300",2023,6,2023-06-01
(선)고등어,부산(기장),20미,S/P,65,10.0,"20,000","15,000","16,700",2023,6,2023-06-01
(선)고등어,속초,6미,S/P,2,10.0,"35,000","35,000","35,000",2023,6,2023-06-01
(선)고등어,여수,30미,S/P,341,15.0,"5,000","3,000","3,500",2023,6,2023-06-01
(선)고등어,강구,3미,S/P,1,10.0,"15,000","15,000","15,000",2023,6,2023-06-01
(선)고등어,부산(기장),35미,S/P,217,15.0,"17,000","17,000","17,000",2023,6,2023-06-01
(선)고등어,속초,8미,S/P,22,5.0,"23,000","23,000","23,000",2023,6,2023-06-01
(선)고등어,속초,8미,S/P,38,10.0,"30,000","23,000","24,500",2023,6,2023-06-01
(선)고등어,부산(기장),12미,S/P,40,10.0,"15,000","14,000","14,200",2023,6,2023-06-01
(선)고등어,방어진,32미,S/P,2,15.0,"50,000","50,000","50,000",2023,6,2023-06-01
(선)고등어,임원,6미,S/P,5,10.0,"8,000","8,000","8,000",2023,6,2023-06-01
(선)고등어,강구,5미,S/P,1,2.0,"35,000","35,000","35,000",2023,6,2023-06-01
(냉)고등어,노르웨이,400/600,CT/(BT),420,20.0,"73,000","72,000","73,000",2023,6,2023-06-01
(냉)고등어,기타(국내),28미,CT/(BT),10,13.0,"36,000","36,000","36,000",2023,6,2023-06-01
(냉)고등어,기타(국내),32미,CT/(BT),10,13.0,"30,000","30,000","30,000",2023,6,2023-06-01
(냉)고등어,노르웨이,300/500,CT/(BT),"1,020",20.0,"76,200","71,000","74,300",2023,6,2023-06-01
(냉)염고등어,노르웨이,특대,CT/(BT),840,8.0,"40,600","39,700","40,300",2023,6,2023-06-01
(냉)염고등어,노르웨이,중,CT/(BT),150,6.0,"29,100","28,000","28,700",2023,6,2023-06-01
(냉)염고등어,기타(국내),20손,CT/(BT),30,11.5,"48,500","48,500","48,500",2023,6,2023-06-01
(냉)염고등어,노르웨이,대,CT/(BT),623,7.5,"38,500","36,600","37,700",2023,6,2023-06-01
