어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month
(선)갑오징어,방어진,2미,S/P,1,10.0,"90,000","90,000","90,000",2023,5
(선)갑오징어,방어진,4미,S/P,1,10.0,"90,000","90,000","90,000",2023,5
(선)갑오징어,목포,대,c/s(상자),8,20.0,"240,000","180,000","210,000",2023,5
(선)갑오징어,포항,대,S/P,14,10.0,"110,000","50,000","70,700",2023,5
(선)갑오징어,목포,3미,c/s(상자),9,10.0,"36,000","36,000","36,000",2023,5
(선)갑오징어,포항,2미,S/P,2,4.0,"50,000","50,000","50,000",2023,5
(선)갑오징어,방어진,소,S/P,8,2.0,"15,000","15,000","15,000",2023,5
(선)갑오징어,완도,1미,가구,"1,720",1.0,"10,000","1,000","3,800",2023,5
(선)갑오징어,완도,대,S/P,"1,152",1.0,"9,500","1,200","3,200",2023,5
(선)갑오징어,목포,대,S/P,47,20.0,"285,000","50,000","122,800",2023,5
(선)갑오징어,신안,대,S/P,152,1.0,"3,000","1,500","2,100",2023,5
(선)갑오징어,방어진,3미,S/P,1,3.0,"28,000","28,000","28,000",2023,5
(선)갑오징어,부산(기장),대,S/P,69,1.0,"5,500","1,500","2,200",2023,5
(선)갑오징어,진도,1미,가구,480,1.0,"14,000","9,500","10,600",2023,5
(선)갑오징어,보령,12미,c/s(상자),417,10.0,"70,000","30,000","44,600",2023,5
(선)갑오징어,목포,1미,S/P,582,1.0,"14,000","4,000","9,500",2023,5
(선)갑오징어,서산,중,kg,6,1.0,"10,000","6,000","8,700",2023,5
(선)갑오징어,강구,8미,S/P,1,2.0,"7,000","7,000","7,000",2023,5
(선)갑오징어,군산,30미,box,10,10.0,"28,500","28,500","28,500",2023,5
(선)갑오징어,목포,대,S/P,"3,861.7",1.0,"20,000","1,000","8,100",2023,5
(선)갑오징어,안흥,6미,c/s(상자),84,10.0,"80,000","63,000","69,300",2023,5
(선)갑오징어,방어진,1미,S/P,3,5.0,"100,000","75,000","83,300",2023,5
(선)갑오징어,방어진,2미,S/P,6,5.0,"75,000","50,000","65,800",2023,5
(선)갑오징어,목포,7미,c/s(상자),54,10.0,"33,000","25,200","32,400",2023,5
(선)갑오징어,포항,3미,S/P,1,4.0,"50,000","50,000","50,000",2023,5
(선)갑오징어,목포,10미,c/s(상자),2,10.0,"25,000","25,000","25,000",2023,5
(선)갑오징어,남해,대,S/P,2,10.0,"10,000","10,000","10,000",2023,5
(선)갑오징어,보령,10미,S/P,1,10.0,"57,000","57,000","57,000",2023,5
(선)갑오징어,목포,12미,S/P,1,10.0,"35,000","35,000","35,000",2023,5
(선)갑오징어,안흥,1미,kg,777,1.0,"21,000","2,000","8,600",2023,5
(선)갑오징어,방어진,3미,S/P,10,1.0,"12,500","12,500","12,500",2023,5
(선)갑오징어,부산(기장),대,S/P,5,10.0,"30,000","30,000","30,000",2023,5
(선)갑오징어,제주도,대,S/P,1,10.0,"25,000","25,000","25,000",2023,5
(선)갑오징어,보령,7미,c/s(상자),1,10.0,"40,000","40,000","40,000",2023,5
(선)갑오징어,포항,3미,S/P,5,5.0,"100,000","50,000","71,000",2023,5
(선)갑오징어,군산,8미,S/P,10,10.0,"42,000","42,000","42,000",2023,5
(선)갑오징어,여수,1미,kg,"1,129",1.0,"19,500","1,000","5,500",2023,5
(선)갑오징어,방어진,6미,S/P,4,5.0,"70,000","70,000","70,000",2023,5
(선)갑오징어,방어진,10미,S/P,6,5.0,"98,000","75,000","78,800",2023,5
(선)갑오징어,보령,16미,c/s(상자),37,10.0,"48,000","30,000","35,500",2023,5
(선)갑오징어,통영,중,S/P,54,1.0,"10,000","2,000","5,900",2023,5
(선)갑오징어,목포,5미,c/s(상자),14,10.0,"32,500","31,000","32,100",2023,5
(선)오징어,임원,22미,S/P,6,10.0,"35,000","35,000","35,000",2023,5
(선)오징어,방어진,24미,S/P,20,10.0,"45,000","45,000","45,000",2023,5
(선)오징어,군산,대,S/P,17,10.0,"50,000","50,000","50,000",2023,5
(선)오징어,구룡포,25미,S/P,25,10.0,"55,000","55,000","55,000",2023,5
(선)오징어,방어진,20미,S/P,275,10.0,"70,000","10,000","50,000",2023,5
(선)오징어,부산(기장),20미,S/P,318,10.0,"48,000","37,000","47,100",2023,5
(선)오징어,구룡포,20미,S/P,20,10.0,"65,000","63,000","63,600",2023,5
(선)오징어,군산,22미,S/P,11,10.0,"40,000","30,000","39,100",2023,5
(냉)오징어,기타(국내),대,PAN(펜),109,9.0,"106,600","101,000","102,300",2023,5
(냉)오징어,(원양)포클랜드,S,PAN(펜),120,18.5,"116,400","116,400","116,400",2023,5
(냉)오징어,태안,대,S/P,105,10.0,"58,000","58,000","58,000",2023,5
(냉)오징어,(원양)포클랜드,M,PAN(펜),5,18.5,"158,200","158,200","158,200",2023,5
(냉)오징어,중국,10미,CT/(BT),150,3.0,"18,800","18,800","18,800",2023,5
(냉)오징어,중국,400/600,CT/(BT),330,8.0,"70,000","64,500","68,100",2023,5
(냉)오징어,기타(국내),중,PAN(펜),100,9.0,"76,000","76,000","76,000",2023,5
(냉)오징어,중국,15/20미,CT/(BT),200,4.0,"31,400","31,100","31,300",2023,5
(냉)오징어,(원양)포클랜드,M2,PAN(펜),30,10.0,"144,600","144,600","144,600",2023,5
(냉)오징어,방어진,20미,CT/(BT),4,10.0,"25,000","25,000","25,000",2023,5
(냉)오징어,(원양)포클랜드,M2,PAN(펜),165,18.5,"147,800","144,600","146,900",2023,5
(냉)오징어,스페인,10미,CT/(BT),300,4.0,"38,000","38,000","38,000",2023,5
(냉)오징어,대만,400/600,PAN(펜),5,19.0,"134,000","134,000","134,000",2023,5
(냉)오징어,중국,300/400,CT/(BT),"1,119",8.0,"67,400","64,000","65,700",2023,5
(냉)오징어,기타(국내),20미,S/P,50,10.0,"83,000","83,000","83,000",2023,5
(활)갑오징어,서천,중,kg,23,1.0,"18,000","8,000","12,700",2023,6
(활)갑오징어,여수,대,box,3,10.0,"13,000","13,000","13,000",2023,6
(선)갑오징어,태안,5미,c/s(상자),3,10.0,"85,000","78,000","82,700",2023,6
(선)갑오징어,통영,대,S/P,1,10.0,"91,200","91,200","91,200",2023,6
(선)갑오징어,군산,소,box,10,3.0,"5,000","4,100","4,200",2023,6
(선)갑오징어,안흥,10미,c/s(상자),179,10.0,"80,000","42,000","58,000",2023,6
(선)갑오징어,포항,대,S/P,2,2.0,"20,000","20,000","20,000",2023,6
(선)갑오징어,대천,10미,c/s(상자),6,10.0,"83,000","83,000","83,000",2023,6
(선)갑오징어,방어진,대,S/P,2,10.0,"50,000","50,000","50,000",2023,6
(선)갑오징어,태안,중,kg,"4,101",1.0,"20,000","1,500","5,200",2023,6
(선)갑오징어,여수,대,box,47,10.0,"26,200","11,100","16,700",2023,6
(선)갑오징어,여수,중,kg,126,1.0,"13,000","1,500","6,300",2023,6
(선)갑오징어,보령,6미,c/s(상자),64,10.0,"90,000","65,000","75,300",2023,6
(선)갑오징어,군산,1미,kg,726,1.0,"9,000","2,500","4,000",2023,6
(선)갑오징어,포항,3미,S/P,3,3.0,"48,500","48,500","48,500",2023,6
(선)갑오징어,포항,대,S/P,2,1.0,"15,000","12,000","13,500",2023,6
(선)갑오징어,포항,대,S/P,5,8.0,"100,000","75,000","93,000",2023,6
(선)갑오징어,포항,2미,S/P,6,3.0,"50,000","40,000","46,200",2023,6
(선)갑오징어,보령,10미,c/s(상자),"1,327",10.0,"90,000","35,000","64,800",2023,6
(선)갑오징어,방어진,2미,S/P,2,1.0,"23,000","10,000","16,500",2023,6
(선)갑오징어,보령,중,kg,58,1.0,"4,000","2,500","3,100",2023,6
(선)갑오징어,안흥,12미,c/s(상자),150,10.0,"58,000","36,000","50,300",2023,6
(선)갑오징어,포항,4미,S/P,1,4.0,"50,000","50,000","50,000",2023,6
(선)갑오징어,대천,12미,c/s(상자),3,10.0,"58,000","58,000","58,000",2023,6
(선)갑오징어,보령,14미,S/P,14,10.0,"46,000","40,000","44,500",2023,6
(선)갑오징어,완도,중,kg,1,20.0,"255,000","255,000","255,000",2023,6
(선)갑오징어,포항,1미,S/P,5,10.0,"110,000","76,300","83,000",2023,6
(선)갑오징어,포항,1미,S/P,3,4.0,"80,000","40,000","66,700",2023,6
(선)갑오징어,포항,2미,S/P,7,1.0,"35,000","1,000","26,600",2023,6
(선)갑오징어,포항,2미,S/P,2,10.0,"120,000","110,000","115,000",2023,6
(선)갑오징어,태안,대,S/P,396,1.0,"18,000","2,500","7,300",2023,6
(선)갑오징어,포항,특대,S/P,2,8.0,"110,000","110,000","110,000",2023,6
(선)갑오징어,안흥,중,kg,"7,436",1.0,"20,000",700,"5,200",2023,6
(선)갑오징어,보령,14미,c/s(상자),87,10.0,"50,000","35,000","42,700",2023,6
(선)갑오징어,방어진,8미,S/P,2,5.0,"65,000","65,000","65,000",2023,6
(선)갑오징어,포항,6미,S/P,1,3.0,"40,000","40,000","40,000",2023,6
(선)갑오징어,안흥,5미,c/s(상자),12,10.0,"83,000","65,000","74,900",2023,6
(선)갑오징어,대천,중,kg,"1,046",1.0,"17,000","2,000","6,700",2023,6
(선)갑오징어,방어진,4미,S/P,1,3.0,"70,000","70,000","70,000",2023,6
(선)갑오징어,포항,2미,S/P,2,2.0,"20,000","20,000","20,000",2023,6
(선)갑오징어,포항,2미,S/P,10,8.0,"105,000","95,000","98,000",2023,6
(선)갑오징어,속초,대,S/P,1,8.0,"59,000","59,000","59,000",2023,6
(선)갑오징어,포항,1미,S/P,7,6.0,"95,000","70,000","91,400",2023,6
(선)갑오징어,인천,대,S/P,1,10.0,"20,000","20,000","20,000",2023,6
(선)갑오징어,보령,8미,c/s(상자),535,10.0,"90,000","55,000","71,200",2023,6
(선)갑오징어,강구,6미,S/P,1,10.0,"10,000","10,000","10,000",2023,6
(선)갑오징어,구룡포,3미,S/P,1,8.0,"100,000","100,000","100,000",2023,6
(선)갑오징어,포항,대,S/P,1,4.0,"50,000","50,000","50,000",2023,6
(선)갑오징어,포항,대,S/P,1,3.0,"90,000","90,000","90,000",2023,6
(선)갑오징어,포항,2미,S/P,4,5.0,"92,000","75,000","86,800",2023,6
(선)갑오징어,안흥,8미,c/s(상자),157,10.0,"83,000","49,000","64,600",2023,6
(선)갑오징어,포항,대,S/P,3,6.0,"80,000","80,000","80,000",2023,6
(선)갑오징어,군산,중,kg,"6,934",1.0,"24,000",500,"5,600",2023,6
(선)갑오징어,포항,1미,S/P,16,3.0,"92,000","43,000","65,400",2023,6
(선)갑오징어,서천,중,kg,386,1.0,"13,000","2,200","6,700",2023,6
(선)갑오징어,태안,10미,c/s(상자),21,10.0,"70,000","52,000","61,300",2023,6
(선)갑오징어,안흥,14미,c/s(상자),73,10.0,"52,000","40,000","48,700",2023,6
(선)갑오징어,태안,6미,c/s(상자),9,10.0,"80,000","67,000","78,600",2023,6
(선)갑오징어,방어진,1미,S/P,1,3.0,"45,000","45,000","45,000",2023,6
(선)갑오징어,태안,대,c/s(상자),5,10.0,"70,000","43,000","56,000",2023,6
(선)갑오징어,포항,특대,S/P,3,5.0,"52,000","52,000","52,000",2023,6
(선)갑오징어,태안,1미,kg,630,1.0,"10,000",500,"3,200",2023,6
(선)갑오징어,포항,1미,S/P,16,5.0,"87,000","52,000","71,200",2023,6
(선)갑오징어,포항,5미,S/P,1,5.0,"43,000","43,000","43,000",2023,6
(선)갑오징어,포항,2미,S/P,7,6.0,"77,000","65,000","69,900",2023,6
(선)갑오징어,통영,대,S/P,1,12.0,"101,400","101,400","101,400",2023,6
(선)갑오징어,보령,16미,S/P,94,10.0,"82,000","43,000","50,300",2023,6
(선)갑오징어,태안,14미,c/s(상자),8,10.0,"40,000","35,000","36,300",2023,6
(선)갑오징어,방어진,2미,S/P,2,3.0,"70,000","70,000","70,000",2023,6
(선)갑오징어,태안,18미,c/s(상자),4,10.0,"31,000","31,000","31,000",2023,6
(선)갑오징어,목포,대,S/P,2,10.0,"150,000","150,000","150,000",2023,6
(선)갑오징어,포항,대,S/P,11,5.0,"100,000","60,000","96,400",2023,6
(선)갑오징어,방어진,2미,S/P,1,4.0,"37,400","37,400","37,400",2023,6
(선)갑오징어,방어진,4미,S/P,1,2.0,"10,000","10,000","10,000",2023,6
(선)갑오징어,보령,12미,S/P,286,10.0,"58,000","45,000","51,300",2023,6
(선)갑오징어,포항,1미,S/P,3,8.0,"100,000","90,000","93,300",2023,6
(선)갑오징어,포항,대,S/P,1,10.0,"137,000","137,000","137,000",2023,6
(선)갑오징어,포항,4미,S/P,2,2.0,"30,000","10,000","20,000",2023,6
(선)갑오징어,태안,20미,c/s(상자),2,10.0,"30,000","30,000","30,000",2023,6
(선)갑오징어,포항,2미,S/P,15,4.0,"75,000","43,000","55,500",2023,6
(선)갑오징어,완도,대,S/P,381,1.0,"6,000",500,"2,000",2023,6
(선)갑오징어,목포,대,S/P,3,20.0,"120,000","120,000","120,000",2023,6
(선)갑오징어,보령,대,c/s(상자),1,10.0,"48,000","48,000","48,000",2023,6
(선)갑오징어,방어진,3미,S/P,1,3.0,"60,000","60,000","60,000",2023,6
(선)갑오징어,태안,16미,c/s(상자),5,10.0,"31,000","31,000","31,000",2023,6
(선)갑오징어,포항,특대,S/P,1,10.0,"200,000","200,000","200,000",2023,6
(선)갑오징어,보령,10미,S/P,345,10.0,"70,000","40,000","62,800",2023,6
(선)갑오징어,보령,6미,S/P,33,10.0,"85,000","43,000","70,000",2023,6
(선)갑오징어,보령,12미,c/s(상자),"1,120",10.0,"65,000","44,000","52,200",2023,6
(선)갑오징어,통영,1미,S/P,6,1.0,"7,000","7,000","7,000",2023,6
(선)갑오징어,강구,대,S/P,1,20.0,"7,000","7,000","7,000",2023,6
(선)갑오징어,포항,3미,S/P,2,4.0,"70,000","43,000","56,500",2023,6
(선)갑오징어,태안,12미,c/s(상자),11,10.0,"50,000","35,000","43,200",2023,6
(선)갑오징어,보령,8미,S/P,149,10.0,"80,000","44,000","68,300",2023,6
